fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,created_at,updated_at,created_by,updated_by,bag_number,sample_type,leaf_chemistry_sample,bottle_id,sample_remarks,empty_bag_weight_g,sample_weight_g,total_initial_weight_g,ndf_weight_g,ndf_correction_factor,adf_weight_g,adf_correction_factor,adl_weight_g,adl_correction_factor,empty_crucible_weight_g,crucible_adl_weight_g,crucible_ash_weight_g,ash_weight_g,ashing_correction_factor,soluble_perc,hemicellulose_perc,cellulose_perc,lignin_perc,recalcitrants_perc,sum_fractions_perc,ndf_perc,adf_perc,adl_perc,test_ndf_correction_factors_local,quality_flag_bag,quality_comments_bag
e16cb279-445c-4da5-839f-4906804bc44f,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:33:41 EST,2020-02-26 13:06:32 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,2,sample,e7459a07-d6b6-46cc-9676-29a8b1c87763,38189242,,0.5625,0.4499,1.0124,0.7248,,0.6372,,0.5885,,51.837,52.42550000000001,51.8376,0.0005999999999986017,,63.94841869269791,19.101362263799412,10.732219872462448,6.19489721539587,0.15646492519283406,100.13336296954849,36.05158130730209,16.950219043502674,6.217999171040226,1.0001847745750185,good,
188e4daa-2d3a-4a4d-b29d-7263f5f54831,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:34:19 EST,2020-02-26 13:06:51 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,3,sample,605ad20d-b6f5-4b82-908c-4f783361968e,38189537,,0.5566,0.4505,1.0070999999999999,0.7067,,0.6414,,0.5877,,45.7229,46.3106,45.7237,0.0007999999999981355,,66.70429423495122,14.129738411701528,11.828772005811075,7.292168593163783,0.20040966225294707,100.15538290788055,33.29570576504877,19.165967353347245,7.337195347536171,1.0001847745750185,good,
3e446e1c-c2af-4d84-b4a0-f0ef09a9d8e9,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:34:47 EST,2020-02-26 13:07:09 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,4,sample,6867006c-2b5a-42fb-afec-f7c64281d678,38190175,,0.5654,0.1503,0.7157,0.5962,,0.5804,,0.5673,,45.9948,46.5621,45.995,0.00019999999999953388,,79.57716004305759,9.400169850001758,8.437866813797914,2.5848032931427425,0.2025758780512482,100.20257587805125,20.422839956942415,11.022670106940657,2.5848032931427425,1.0001847745750185,good,
c4b98d82-00a5-4581-b7a8-0a55fa05bfa0,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:35:04 EST,2020-02-26 13:07:33 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,5,sample,907516a8-c9f8-4f50-b5b7-52f012d417b5,38193147,,0.5503,0.1495,0.6998,0.5848,,0.5664,,0.5527,,47.9301,48.482800000000005,47.9302,0.00009999999999621423,,76.99109126998842,11.219462757108507,8.891822211016349,2.896499047087066,0.13490397901339998,100.13377926421373,23.008908730011587,11.78944597290308,2.8976237618867313,1.0001847745750185,good,
8b296030-48a2-475a-adf2-d826cefad439,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:35:24 EST,2020-02-26 13:07:55 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,6,sample,819f19ac-84fc-42b7-b34e-dd4997540c81,38194567,,0.5946,0.1499,0.7445,0.6251,,0.6076,,0.5962,,54.4618,55.058,54.4619,0.00010000000000331966,,79.72639557191862,10.501753571116804,7.311896031204931,2.459954825759653,0.14000464463318682,100.1400046446332,20.273604428081388,9.771850856964583,2.459954825759653,1.0001847745750185,good,
7a2ad0bd-c5b7-4cda-85cb-eb0144f6b1d0,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:35:40 EST,2020-02-26 13:11:19 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,7,sample,5f35825e-7cb9-4e6a-a789-7b3c86036c97,38194861,,0.58,0.1507,0.7306999999999999,0.6146,,0.5952,,0.5819,,49.7054,50.287299999999995,49.7055,0.00010000000000331966,,77.11159207266799,11.735429292520577,8.541023879201836,2.611954755609602,0.13747130292633006,100.13747130292633,22.888407927332015,11.152978634811438,2.611954755609602,1.0001847745750185,good,
14285555-e068-46d2-b62b-5b9ac7524010,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:36:03 EST,2020-02-26 13:11:47 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,8,sample,a6b5d7ce-dc6b-4016-b0f9-c6282b597e61,38195006,,0.5646,0.1494,0.714,0.6036,,0.5819,,0.5668,,48.3171,48.883900000000004,48.3169,-0.0002000000000066393,,73.96541079320977,13.407510307304607,9.827781191284013,2.799297708201618,0,100.00000000000001,26.034589206790237,12.62707889948563,2.799297708201618,1.0001847745750185,good,
0e2ed7c9-519c-4d9d-b061-b5e76637a7b3,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:36:20 EST,2020-02-26 13:12:08 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,9,sample,8aa805d9-1978-481a-8654-9e697de10205,38195593,,0.5774,0.1503,0.7277,0.617,,0.5982,,0.5826,,47.1735,47.756099999999996,47.174,0.0005000000000023874,,73.72367853600517,11.372573896306866,10.09530581605945,4.80844175162852,0.40365192256421645,100.40365192256422,26.276321463994837,14.90374756768797,4.80844175162852,1.0001847745750185,good,
2abd22db-4a59-4595-a06d-6cf89d3f4a0a,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:36:34 EST,2020-02-26 13:12:28 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,10,sample,8f57902d-dd65-440e-ab1e-a764baf5d6dc,38195920,,0.5837,0.1496,0.7333000000000001,0.6157,,0.5973,,0.5847,,44.3964,44.9811,44.3966,0.00019999999999953388,,78.68171986593465,11.145958080873907,8.134083103106274,2.0382389500851668,0.20578403705463644,100.20578403705466,21.318280134065347,10.17232205319144,2.0382389500851668,1.0001847745750185,good,
6a2d5432-684e-4fdf-ad07-91e26995128a,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:36:49 EST,2020-02-26 13:12:50 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,11,sample,226e31b8-6526-4b65-a82d-45762ffbe623,38196188,,0.5926,0.2005,0.7931,0.6443,,0.6189,,0.5981,,45.694,46.292100000000005,45.6943,0.0002999999999957481,,74.26907601653669,11.794534358855163,10.155616133354753,3.7261613151178334,0.20423811129553737,100.14962593515997,25.730923983463313,13.93638962460815,3.7807734912533966,1.0001847745750185,good,
d7111aa7-fcd9-4dc7-9848-1240afa38021,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:37:05 EST,2020-02-26 13:13:12 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,12,sample,9cfe9919-181a-48a2-b366-91b6c88aa41a,38200062,,0.595,0.4506,1.0455999999999999,0.6821,,0.6519,,0.6099,,43.4101,44.02,43.4107,0.0005999999999986017,,80.69461626101553,6.3117945063968115,9.22331036650158,3.7680727249124253,0.15755456549721122,100.15534842432355,19.305383738984478,12.993589232587667,3.7702788660860853,1.0001847745750185,good,
99db6067-5397-4a69-b363-5fb7e3f28a25,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:37:24 EST,2020-02-26 13:13:32 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,13,sample,f1c6cc67-90c1-4a80-a306-4551701d5a55,38200413,,0.6165,0.4504,1.0669,0.6995,,0.671,,0.6287,,48.2836,48.9123,48.2844,0.0007999999999981355,,81.59722769216229,5.923042538192172,9.29048532371327,3.0751428638954845,0.20291152875060267,100.08880994671382,18.402772307837704,12.479729769645532,3.189244445932262,1.0001847745750185,good,
1ce019be-065d-4b41-af34-7568947adddf,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:37:42 EST,2020-02-26 13:13:51 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,14,sample,716b57c2-84fc-44b0-b07c-2ab8d5bd3684,38204637,,0.5616,0.4497,1.0112999999999999,0.6464,,0.6177,,0.5755,,52.0848,52.6603,52.085,0.00019999999999953388,,81.16605946215931,6.012828458686643,9.291732798460878,3.5293792806931723,0.06754934430197518,100.06754934430198,18.833940537840693,12.82111207915405,3.5293792806931723,1.0001847745750185,good,
2f6b468c-d5f1-4b35-8002-449e0c4c518b,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:37:57 EST,2020-02-26 13:14:11 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,15,sample,0fde094e-a85a-448f-955b-73c98b371333,38204792,,0.5708,0.4499,1.0207,0.6705,,0.6356,,0.5883,,55.8085,56.3968,55.8088,0.0002999999999957481,,77.86296273114483,7.382193990058031,10.419676081422068,4.335167197375068,0.09012432260775777,100.09012432260776,22.137037268855167,14.754843278797136,4.335167197375068,1.0001847745750185,good,
341ae1b3-bb05-474e-a126-fc1b8db1336b,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:38:45 EST,2020-02-26 13:14:32 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,16,sample,05d06c82-d606-443e-97c5-38cbec608b25,38278954,,0.5684,0.4508,1.0192,0.6682,,0.6283,,0.5852,,49.4856,50.0708,49.486,0.00039999999999906777,,77.88487707818112,8.478169056111781,9.467590178846038,4.169363686861054,0.11202880843735456,100.11202880843736,22.115122921818873,13.636953865707092,4.169363686861054,1.0001847745750185,good,
4158dfe1-3a9e-4ba5-a4d3-05d840376f63,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:39:01 EST,2020-02-26 13:14:51 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,17,sample,fbfd5554-a9dc-4fe6-88d8-87ecf0c29254,38281027,,0.5458,0.4501,0.9959,0.6503,,0.6072,,0.5673,,44.9,45.4673,44.9008,0.0007999999999981355,,76.80534324884361,9.217151875422907,8.775072239017916,5.180026512956114,0.2001444041411692,100.17773828038173,23.194656751156383,13.977504875733477,5.20243263671556,1.0001847745750185,good,
284c502e-3c67-4224-8d56-75298f0d519d,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:39:22 EST,2020-02-26 13:15:09 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,18,sample,4718481a-50ea-46c5-9d5f-cb636cd60440,38282633,,0.5654,0.4501,1.0155,0.6623,,0.6279,,0.5798,,50.3558,50.9356,50.3563,0.000499999999995282,,78.49466152959687,7.271374202300089,10.593671144443078,3.5726478126821752,0.13429716612014533,100.06665185514237,21.50533847040313,14.233964268103042,3.640293123659964,1.0001847745750185,good,
749e908f-c20e-432c-a9cf-569417b58587,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:39:46 EST,2020-02-26 13:15:34 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,19,sample,578116b9-61f3-4999-b513-c804113b9486,38365373,,0.5708,0.4499,1.0207,0.802,,0.6946,,0.578,,50.8414,51.4194,50.842,0.0005999999999986017,,48.63424523836865,23.496886143870018,25.823099064307154,2.045769553454177,0.15680580738278635,100.15680580738278,51.36575476163135,27.868868617761333,2.045769553454177,1.0001847745750185,good,
75b51599-7acd-482c-9487-fcb2eb98a84c,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:41:45 EST,2020-02-26 13:15:56 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,20,sample,e18ac78e-b1e1-4d53-8875-52708c4d4680,38367520,,0.5634,0.4496,1.013,0.7913,,0.6773,,0.5692,,49.0404,49.6096,49.0408,0.00039999999999906777,,49.33365257908484,24.985402151012746,23.95097687227277,1.7299683976296447,0.11212232997342901,100.11212232997343,50.66634742091516,25.680945269902413,1.7299683976296447,1.0001847745750185,good,
3f89ab34-0af9-4013-a58d-491a25def265,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:42:01 EST,2020-02-26 13:16:17 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,21,sample,d01e1e86-06e0-427c-a2f0-d1b1c958ad9b,38385125,,0.5652,0.4497,1.0149,0.7761,,0.682,,0.5938,,46.1879,46.7817,46.1891,0.0012000000000043087,,53.1252912140984,20.553490452122023,19.520182708649852,6.533204940273718,0.29006773177691764,100.0222370469209,46.8747087859016,26.32121833377958,6.801035625129728,1.0001847745750185,good,
733ff55a-5444-4a0f-96e9-e886ba9e0d42,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:42:16 EST,2020-02-26 13:16:41 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,22,sample,525841e2-0594-4fe6-964b-d77fbdbea545,38466688,,0.5538,0.1995,0.7533,0.6088,,0.5772,,0.5553,,48.022,48.5773,48.0222,0.00019999999999953388,,72.4823700048347,15.018922027907829,10.772274366626128,1.675141290034168,0.15154293716335476,100.10025062656618,27.517629995165297,12.498707967257468,1.7264336006313403,1.0001847745750185,good,
e2af622a-53d2-44a6-961e-97edf76f17a1,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:42:41 EST,2020-02-26 13:17:04 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,23,sample,e10cbf29-3ed3-4550-bd16-e6b34b0b4a88,38467366,,0.5502,0.2001,0.7503,0.6123,,0.5788,,0.5528,,49.7668,50.3196,49.767,0.00019999999999953388,,69.01632332392566,15.928731864666291,12.790278918190577,2.2646658932174644,0.1507561075316599,100.15075610753166,30.98367667607433,15.05494481140804,2.2646658932174644,1.0001847745750185,good,
a7d766e3-9117-4397-a106-0c4abf336d4c,29e6be2d-eda9-4373-8cc4-421764b67103,29e6be2d-eda9-4373-8cc4-421764b67103,9,2020-02-13 15:43:06 EST,2020-02-26 13:17:26 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,24,sample,0233dde4-734b-4560-8ca5-ff0c147a1630,38467731,,0.5725,0.35,0.9225,0.6726,,0.6211,,0.5862,,46.8386,47.4248,46.8387,0.00010000000000331966,,71.43022384119946,14.23070425509446,9.850533206630764,4.488538697075312,0.0587952697706838,100.05879526977068,28.569776158800536,14.339071903706076,4.488538697075312,1.0001847745750185,good,
40746d33-8524-43c7-9bda-546f66f49e95,26660e78-65db-477e-94be-be9e723bc61d,26660e78-65db-477e-94be-be9e723bc61d,3,2020-02-17 13:57:45 EST,2020-02-28 13:50:54 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,1,blank,,,,0.5242,,,0.526,1.0034338038916444,0.5228,0.9973292636398322,0.5227,0.9971384967569631,37.7725,38.2952,37.7734,0.0009000000000014552,0.0017169019458249813,,,,,,,,,,1.0034338038916444,good,
b9b1cf47-4f9d-4158-aae8-81ea514400b7,26660e78-65db-477e-94be-be9e723bc61d,26660e78-65db-477e-94be-be9e723bc61d,3,2020-02-17 13:57:48 EST,2020-02-28 13:51:18 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,2,sample,f3dc83c7-866b-4785-906e-719191c84753,38363611,,0.5583,0.4676,1.0259,0.8056,,0.6822,,0.5663,,39.1536,39.719899999999996,39.1551,0.0015000000000000568,,47.52290263317045,25.66121368208155,24.76336502337342,1.9581102688061942,0.11579419239648626,100.02138579982811,52.47709736682955,26.815883684747998,2.0525186613745765,1.0034338038916444,good,
c0271fae-7554-40d3-9426-8e3a72c6585c,26660e78-65db-477e-94be-be9e723bc61d,26660e78-65db-477e-94be-be9e723bc61d,3,2020-02-17 13:58:04 EST,2020-02-28 13:51:42 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,3,sample,d6d749a3-a08f-4934-a409-85da36e9c8b4,38470920,,0.5843,0.4496,1.0339,0.7078,,0.655,,0.5954,,39.804,40.3994,39.8052,0.0011999999999972033,,72.97739582159429,10.950426408110783,13.231435700698304,2.8407420695966312,0.04377539881042408,100.04377539881042,27.022604178405718,16.072177770294935,2.8407420695966312,1.0034338038916444,good,
63f9b186-452c-4d95-94ee-3d337a542104,26660e78-65db-477e-94be-be9e723bc61d,26660e78-65db-477e-94be-be9e723bc61d,3,2020-02-17 13:58:18 EST,2020-02-28 13:52:24 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,4,sample,7e51f11e-3b90-4f91-b6d5-37ba8b9a8f76,38471254,,0.5538,0.1998,0.7535999999999999,0.618,,0.5863,,0.5578,,39.8155,40.3733,39.8161,0.0005999999999986017,,68.81963993753388,14.173826630904074,14.211388038171766,2.79514539339029,0,100,31.18036006246613,17.006533431562055,2.79514539339029,1.0034338038916444,good,
3bb98ca0-bf74-490c-9f9f-3811279982a1,26660e78-65db-477e-94be-be9e723bc61d,26660e78-65db-477e-94be-be9e723bc61d,3,2020-02-17 13:58:34 EST,2020-02-28 13:53:08 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,5,sample,b33e7a80-9b85-4b48-8439-2bdc10a1db43,38619470,,0.5524,0.4795,1.0319,0.6586,,0.5971,,0.5629,,42.1538,42.716699999999996,42.1548,0.0010000000000047748,,78.24751475907078,12.122596864421062,7.1104526327222315,2.519435743785931,0.010757740381867607,100.01075774038188,21.752485240929225,9.629888376508163,2.519435743785931,1.0034338038916444,good,
874dbfd3-ab88-40ae-86a6-c9e843c646a6,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:22:28 EST,2020-03-02 11:21:57 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,1,blank,,,,0.5242,,,0.526,1.0034338038916444,0.5228,0.9973292636398322,0.5227,0.9971384967569631,37.7725,38.2952,37.7734,0.0009000000000014552,0.0017169019458249813,,,,,,,,,,1.0034338038916444,good,
63730c07-628d-4614-a568-76243965c356,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:22:31 EST,2020-03-02 11:22:19 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,6,sample,9f5948b6-01b7-4385-bc59-3876f1a90c20,45178531,,0.5584,0.4728,1.0312000000000001,0.6778,,0.6395,,0.5955,,43.0475,43.643,43.0497,0.002200000000001978,,75.15174198246496,7.379700660615065,9.283730070348101,8.07034294785543,0.2625384842329333,100.1480541455165,24.84825801753505,17.468557356919984,8.184827286571883,1.0034338038916444,good,
222e41db-1232-4d0a-9212-c6cab936ecc5,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:23:14 EST,2020-03-02 11:22:44 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,7,sample,d3fa20a1-51da-41a7-b590-e4cc6534d259,45178751,,0.5678,0.4801,1.0479,0.7067,,0.6639,,0.6111,,41.2692,41.8803,41.2721,0.0029000000000038995,,71.47463317010532,8.192843583632786,10.975147378443445,8.977216926939219,0.4009879348395074,100.02082899396027,28.525366829894676,20.33252324626189,9.357375867818444,1.0034338038916444,good,
01ea2575-4191-4083-b08f-db8d7923b285,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:23:30 EST,2020-03-02 11:23:10 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,8,sample,ceb0aa1e-49f7-4e5b-9f81-3b3727273d3b,45179398,,0.5609,0.4727,1.0335999999999999,0.7256,,0.6591,,0.6136,,38.1191,38.7327,38.1209,0.001799999999995805,,65.56505618845426,13.343762084357635,9.602919157054943,11.488262570133164,0.17706572849218805,100.17706572849218,34.43494381154574,21.091181727188108,11.488262570133164,1.0034338038916444,good,
9712c37d-3f50-40a9-9643-633dbd62989a,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:23:50 EST,2020-03-02 11:23:35 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,9,sample,c8ece90c-adbb-4a64-a901-a6d9cb187645,45179875,,0.5775,0.4744,1.0519,0.7136,,0.6578,,0.6122,,40.624,41.236200000000004,40.6264,0.0023999999999944066,,71.72913611876572,11.019103710914525,9.588919082028482,7.450259063358425,0.29689905697311975,100.08431703204027,28.270863881234277,17.251760170319752,7.66284108829127,1.0034338038916444,good,
cca6eb43-b4cf-4f1f-9bdc-0ad45887223e,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:24:11 EST,2020-03-02 11:23:55 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,10,sample,0e3f219c-38f8-4db7-8e83-a9e2b8efca93,45181160,,0.5582,0.4727,1.0309,0.669,,0.6304,,0.5877,,41.696,42.283699999999996,41.6985,0.0025000000000048317,,76.96567576313008,7.444985325034594,9.010686254703286,6.358296123634487,0.326131866690359,100.10577533319281,23.03432423686992,15.589338911835327,6.578652657132041,1.0034338038916444,good,
20e8ba65-78c7-4096-90b4-1bd7d71e0a60,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:24:25 EST,2020-03-02 11:24:28 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,11,sample,062771ac-2335-48e8-9cbb-f55b790727df,45181698,,0.5787,0.4742,1.0529,0.7104,,0.6601,,0.6195,,39.3065,39.926,39.3086,0.0020999999999986585,,72.6459599983329,9.86235819406922,8.538507634939602,8.846377706198739,0.23332535722263642,100.1265288907631,27.3540400016671,17.49168180759788,8.95317417265828,1.0034338038916444,good,
a8446295-e253-4842-b931-6750afdd65ef,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:24:38 EST,2020-03-02 11:24:52 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,12,sample,be57e1ff-b4d9-45c3-8cc8-76266d04aa47,45181981,,0.5881,0.4728,1.0609,0.7388,,0.6808,,0.6406,,39.334,39.9746,39.336,0.001999999999995339,,68.55317683347631,11.50802027874563,8.478809220851241,11.459993666926819,0.20945219239756077,100.20945219239758,31.44682316652369,19.93880288777806,11.459993666926819,1.0034338038916444,good,
8b78ee34-a086-4375-be07-a18dce044360,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:25:00 EST,2020-03-02 11:25:19 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,13,sample,d4a02c12-067b-4bc3-9531-019a58cf531e,45183228,,0.5691,0.4726,1.0417,0.682,,0.6344,,0.6024,,40.1266,40.729000000000006,40.1284,0.001799999999995805,,76.52437109495024,9.336840064048614,6.748081795801752,7.301220988782183,0.17412422823250276,100.08463817181529,23.47562890504976,14.138788841001146,7.390707045199394,1.0034338038916444,good,
a98b16c6-c778-40a3-a6ac-ed8e273d353c,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:25:22 EST,2020-03-02 11:25:38 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,14,sample,e77f7567-006d-4745-9c1e-9e186fa239f2,45183262,,0.5704,0.4775,1.0479,0.7534,,0.6728,,0.6273,,39.3901,40.017399999999995,39.3924,0.002300000000005298,,62.0855794219464,16.150360259762564,9.506007658641156,12.06524027638126,0.27658201677627825,100.08376963350766,37.9144205780536,21.764060318291037,12.25805265964988,1.0034338038916444,good,
897d5784-758c-49e8-8f8f-140785fa6a0e,f094a89b-b64a-4d80-b559-350e22662046,f094a89b-b64a-4d80-b559-350e22662046,4,2020-02-17 14:25:56 EST,2020-03-02 11:25:56 EST,fabien.cichonski@etu.univ-amu.fr,fabien.cichonski@etu.univ-amu.fr,15,sample,74169c79-5d6d-49a5-926e-96156ce85e5c,45184330,,0.5549,0.4789,1.0337999999999998,0.7131,,0.6551,,0.6161,,39.7654,40.3815,39.7676,0.002200000000001978,,67.36383749832397,11.403756653637366,8.121558458278548,12.975685328731693,0.26044917733633244,100.12528711630789,32.636162501676026,21.23240584803866,13.110847389760112,1.0034338038916444,good,
